,name,address,lat,long
335,토우,서울 종로구 삼청로 146,37.5882121939749,126.98194863882
336,트루비 불광역점,서울 은평구 진흥로 184,37.6082230225338,126.929856361605
337,달공카페,서울 은평구 통일로 684,37.6094070491111,126.934953878791
338,장인커피,서울 종로구 필운대로 23 지하1층,37.5781046177005,126.969095898846
339,카페쿠모,서울 은평구 진흥로9길 3,37.6053102042008,126.921813106842
340,부엔까미노,서울 은평구 불광로14길 4 101호,37.6191815084676,126.933013433239
341,바른커피샌드위치,서울 종로구 자하문로 68,37.5821007213939,126.970931592059
342,에프엔 커피,서울 종로구 자하문로 62,37.5816027844869,126.971103642893
343,뜨거울때꽃이핀다,서울 종로구 옥인길 15 2층,37.5805153764281,126.96763606176
344,커피모닝,서울 은평구 진흥로12길 22 1층,37.6069874056566,126.926597241222
345,라베이유,서울 은평구 응암로32길 23,37.5968672147465,126.922789091017
346,커피마마 SPOANY불광역점,서울 은평구 통일로 727-3,37.6102579941558,126.929398593704
347,카페더쏠,서울 서대문구 통일로 364,37.5828309658005,126.950359953974
348,제이빈스,서울 은평구 불광로 50-14,37.6109985392899,126.931577873305
349,커피에반하다 응암서부병원점,서울 은평구 은평로10길 17,37.5994227522198,126.924127324
350,롤로도넛,서울 종로구 옥인길 11 1층,37.5804465018792,126.967824361772
351,호전다실,서울 종로구 자하문로11길 16-2,37.5798013523891,126.970435719624
352,동궁다방,서울 은평구 은평로9길 16,37.6017311304725,126.92170621382
353,착한다방,서울 은평구 불광로 20,37.6097357749976,126.928938477038
354,블루라떼,서울 은평구 불광로 64,37.6131320544168,126.932470564865
355,독바위커피,서울 은평구 불광로 132 1층,37.618604478585,126.933106491709
356,두들,서울 은평구 불광로 20 NC백화점 불광점 15층 a-05호,37.6097357749976,126.928938477038
357,데일리브라운 삼청동점,서울 종로구 삼청로7길 37,37.5837567032857,126.979784454889
358,숲,서울 은평구 은평로13길 10 신풍빌딩 1층,37.6021582311289,126.925655832128
359,은마루나눔카페,서울 은평구 은평로 195,37.6024574203071,126.928822870137
360,9기압 불광점,서울 은평구 통일로68길 4 8층,37.6121199998076,126.929284706904
361,휘카페 역촌역점,서울 은평구 진흥로 68 정안빌딩 1층,37.6030026469175,126.921629233386
362,기브앤카페,서울 은평구 은평로21길 61,37.6031454261474,126.927653407265
363,사다리커피,서울 종로구 자하문로16길 4-2,37.581402888218,126.971243764179
364,프로젝트29,서울 종로구 자하문로9길 34,37.5795358244114,126.96935591628
365,플랜비원,서울 종로구 자하문로24길 41-42,37.5825310652379,126.972559899824
366,도자공방정,서울 은평구 은평로21길 57,37.6030834969675,126.928192515632
367,정성담음,서울 은평구 녹번로 47,37.6057367482308,126.929715775467
368,부츠카페,서울 종로구 자하문로12길 11-14 1층,37.5801412698262,126.971796038471
369,학커피숍,서울 서대문구 연희로 267,37.5809534515094,126.935908564085
370,필커피,서울 은평구 불광로 112,37.6167357580646,126.932822055522
371,느슨한 위로,서울 종로구 옥인길 71,37.581742474709,126.964920000066
372,지커뮨홀,서울 종로구 자하문로 76,37.5827442683712,126.970799220327
373,갤러리판,서울 종로구 평창40길 86-4,37.6159315587794,126.979391892568
374,약속커피숍,서울 은평구 불광로 40,37.6111030540738,126.930345874402
375,소철이네커피&토스트,서울 은평구 통일로65길 26-21,37.6092713567082,126.929007664588
376,카페 세이비어,서울 은평구 진흥로12길 22 초원그린빌 1층 101호,37.6069874056566,126.926597241222
377,아루 삼청점,서울 종로구 삼청로 129,37.5869387507633,126.981495269724
378,커피브레이크 은평점,서울 은평구 백련산로 177-13,37.6003606050982,126.926134253665
379,커피벨 은평대조점,서울 은평구 통일로69길 27 1층 104호,37.61042431223,126.926008553472
380,아이안,서울 종로구 필운대로 41,37.5797102352623,126.968588280528
381,약수터,서울 종로구 자하문로 53-1,37.5807491279322,126.970879247711
382,카페 아만딘,서울 은평구 통일로71가길 1,37.6137840922125,126.926140912184
383,스몰플레닛,서울 종로구 필운대로 43 1층,37.5798914962717,126.968517108282
384,랩,서울 은평구 서오릉로 9,37.602205840053,126.926288819434
385,카페아폴로,서울 은평구 통일로71길 16,37.6134487938733,126.92607623189
386,뚠스커피,서울 은평구 은평로11길 4,37.6011211426477,126.923604570585
387,에스프레소인뉴욕,서울 은평구 불광로 20,37.6097357749976,126.928938477038
388,일이오커피(coffee)리안,서울 은평구 녹번로 5,37.6029712011174,126.926674343962
389,찜질카페,서울 은평구 은평로10길 17,37.5994227522198,126.924127324
390,가드닝카페숲,서울 종로구 북촌로 137-1,37.5872697469321,126.983107349013
391,카페드림 배화여자대학교필운관점,서울 종로구 필운대로1길 34,37.5795440101952,126.967291871532
392,달콤한디저트,서울 은평구 통일로68길 15,37.6128215984274,126.930190464158
393,카페능소니,서울 은평구 서오릉로 14,37.6027176102426,126.926445611665
394,소나무식탁,서울 종로구 자하문로17길 12-3,37.5815441050605,126.969922515944
395,콜라보마켓,서울 종로구 자하문로 53,37.5806541668855,126.970894228615
396,소쿠리카페,서울 종로구 자하문로10길 16,37.5792190544442,126.972354395109
397,오빠네밀크티,서울 종로구 옥인길 19,37.5806221664786,126.96738966742
398,아로마틱커피브루어스,서울 은평구 은평로9길 16 1층,37.6017311304725,126.92170621382
399,카페드림,서울 은평구 은평로 145 1층,37.6009653546002,126.923733373076
400,플라잉팬,서울 종로구 창성동 122-12,37.6009653546002,126.923733373076
401,옥인길26,서울 종로구 옥인길 26,37.5809424601049,126.967354771656
402,ㅌㅇ,서울 종로구 필운대로6길 10,37.5806600539883,126.969238508021
403,맹커피숍,서울 은평구 불광로 27,37.6107726490859,126.928815286058
404,압셍트,서울 종로구 효자로9길 43,37.5806845055019,126.972288416985
405,카리타스,서울 은평구 응암로 376,37.6045310386215,126.92320120609
406,카페J브라운,서울 종로구 삼청로 131 1층,37.5870912885727,126.981493533644
407,통인스윗팩토리,서울 종로구 필운대로 34 1층 101호,37.5790825283829,126.968988059212
408,크래프트카페,서울 종로구 북촌로 137,37.5872885534004,126.982938531433
409,기차나라,서울 종로구 북촌로 147,37.5869698462066,126.98215307642
