,name,address,lat,long
63,합정파란문약국,서울 마포구 월드컵로1길 14 마포한강푸르지오 2층 206호,37.5500497954747,126.912061257921
64,나라약국,서울 서대문구 가재울미래로 2 DMC파크뷰자이 별동상가 102호,37.5744203632344,126.917897379411
65,현정약국,서울 마포구 연희로 37 1층,37.5620836691686,126.927102767093
66,소명약국,서울 서대문구 모래내로15길 68,37.5745292056515,126.918812612908
67,행복한참약국,서울 서대문구 수색로 100 DMC래미안상가 4단지 13호,37.5747271873697,126.90781488868
68,행복약국,서울 마포구 연희로 5 지하1층,37.5592303251822,126.926268135168
69,종로태평양약국,서울 서대문구 거북골로 120,37.5754832622486,126.916097519773
70,합정365약국,서울 마포구 독막로 14 1층,37.5484287443146,126.914924028909
71,태평양약국,서울 마포구 홍익로 1 1층,37.5528408227331,126.924010816125
72,하늘약국,서울 마포구 독막로 2 2층,37.5484943057246,126.913639782796
73,홍대365약국,서울 마포구 와우산로27길 43 1층,37.5547020082202,126.926131923762
74,사랑의약국,서울 마포구 독막로 10 성지빌딩 3층,37.5484914168057,126.914498578681
75,백세당약국,서울 서대문구 응암로 54,37.5778922395463,126.910204528429
76,연희종로약국,서울 서대문구 연희로 109,37.5677931372994,126.931372918465
77,DMC4번출구약국,서울 은평구 수색로 지하 175 1층 3호,37.5771614352661,126.901928562926
78,참약국,서울 마포구 와우산로 149,37.5546048094002,126.929704861685
79,일신당약국,서울 서대문구 신촌로 9,37.5585323394548,126.928047528407
80,합정녹십자약국,서울 마포구 독막로 22 청명빌딩 1층,37.5482366441113,126.915793674144
81,홍대참신한약국,서울 마포구 어울마당로 62 1층,37.5506007838824,126.921429397327
82,소담약국,서울 마포구 성암로 179 한샘상암 1층,37.5761509117108,126.898763780833
83,모범약국,서울 서대문구 증가로 129,37.5772699263115,126.923236232043
84,정아약국,서울 마포구 독막로 43,37.548153988699,126.918180586365
85,푸른약국,서울 서대문구 거북골로 67,37.5774466854957,126.921161539281
86,광혜약국,서울 서대문구 성산로17길 5,37.5630112037856,126.931394282845
87,건강약국,서울 서대문구 가재울로6길 53-61,37.5767034421556,126.923053081057
88,열린약국,서울 마포구 신촌로 16 1층,37.5579923498279,126.92815918764
89,사러가약국,서울 서대문구 연희맛로 23,37.5671545853414,126.929661150132
90,안생약국,서울 마포구 와우산로 22,37.5463328068111,126.923152544326
91,유진온누리약국,서울 서대문구 연희로 85,37.5659975754095,126.929894728865
92,행운약국,서울 서대문구 증가로 138 102호,37.5777125608337,126.92223615963
93,최국희약국,서울 마포구 독막로 63 1층,37.5479941355479,126.920531816057
94,세계로약국,서울 마포구 월드컵북로 347 1층,37.576345413949,126.893216249483
95,거북당약국,서울 서대문구 응암로 53,37.5782043803412,126.909779737699
96,파크약국,서울 서대문구 증가로 150 DMC2차아이파크상가 B205호,37.5780547612815,126.92101916232
97,일출약국,서울 마포구 독막로 85 1층,37.5477716665856,126.922409857908
